mutation_id	sample_id	cluster_id	cellular_prevalence	cellular_prevalence_std	cluster_assignment_prob
S_467	example	1	1.0000	0.0000	0.9575
S_468	example	1	1.0000	0.0000	0.9115
S_469	example	1	1.0000	0.0000	0.9575
S_47	example	1	1.0000	0.0000	0.9575
S_470	example	1	1.0000	0.0000	0.9707
S_471	example	1	1.0000	0.0000	0.9989
S_472	example	1	1.0000	0.0000	0.9904
S_473	example	1	1.0000	0.0000	0.9385
S_474	example	1	1.0000	0.0000	0.6708
S_475	example	1	1.0000	0.0000	0.9798
S_476	example	1	1.0000	0.0000	0.9995
S_477	example	1	1.0000	0.0000	0.9978
S_478	example	1	1.0000	0.0000	0.9904
S_479	example	1	1.0000	0.0000	0.9798
S_48	example	1	1.0000	0.0000	0.9707
S_480	example	1	1.0000	0.0000	0.9575
S_481	example	1	1.0000	0.0000	0.9992
S_482	example	1	1.0000	0.0000	0.8222
S_483	example	1	1.0000	0.0000	0.9904
S_484	example	1	1.0000	0.0000	0.9385
S_485	example	1	1.0000	0.0000	0.9385
S_486	example	1	1.0000	0.0000	0.9933
S_487	example	1	1.0000	0.0000	0.8737
S_488	example	1	1.0000	0.0000	0.7547
S_489	example	1	1.0000	0.0000	0.9115
S_49	example	1	1.0000	0.0000	0.9992
S_490	example	1	1.0000	0.0000	0.9861
S_491	example	1	1.0000	0.0000	0.9861
S_492	example	1	1.0000	0.0000	0.9707
S_493	example	1	1.0000	0.0000	0.9707
S_494	example	1	1.0000	0.0000	0.9984
S_495	example	1	1.0000	0.0000	0.9575
S_496	example	1	1.0000	0.0000	0.9707
S_497	example	1	1.0000	0.0000	0.7547
S_498	example	1	1.0000	0.0000	0.9984
S_499	example	1	1.0000	0.0000	0.9707
S_5	example	1	1.0000	0.0000	0.9798
S_50	example	1	1.0000	0.0000	0.9933
S_500	example	1	1.0000	0.0000	0.9954
S_501	example	1	1.0000	0.0000	0.9861
S_502	example	1	1.0000	0.0000	0.9933
S_503	example	1	1.0000	0.0000	0.9115
S_504	example	1	1.0000	0.0000	0.9707
S_505	example	1	1.0000	0.0000	0.9968
S_506	example	1	1.0000	0.0000	0.9861
S_507	example	1	1.0000	0.0000	0.9385
S_508	example	1	1.0000	0.0000	0.9861
S_509	example	1	1.0000	0.0000	0.9904
S_51	example	1	1.0000	0.0000	0.9861
S_510	example	1	1.0000	0.0000	0.9968
S_511	example	1	1.0000	0.0000	0.9575
S_512	example	1	1.0000	0.0000	0.9989
S_513	example	1	1.0000	0.0000	0.9575
S_514	example	1	1.0000	0.0000	0.9707
S_515	example	1	1.0000	0.0000	0.9707
S_516	example	1	1.0000	0.0000	0.9798
S_517	example	1	1.0000	0.0000	0.8222
S_518	example	1	1.0000	0.0000	0.9575
S_519	example	1	1.0000	0.0000	0.9385
S_52	example	1	1.0000	0.0000	0.9575
S_520	example	1	1.0000	0.0000	0.6708
S_521	example	1	1.0000	0.0000	0.8222
S_522	example	1	1.0000	0.0000	0.9954
S_523	example	1	1.0000	0.0000	0.9978
S_524	example	1	1.0000	0.0000	0.9115
S_525	example	1	1.0000	0.0000	0.8737
S_526	example	1	1.0000	0.0000	0.9861
S_527	example	1	1.0000	0.0000	0.9385
S_528	example	1	1.0000	0.0000	0.9798
S_529	example	1	1.0000	0.0000	0.8737
S_53	example	1	1.0000	0.0000	0.9575
S_530	example	1	1.0000	0.0000	0.9992
S_531	example	1	1.0000	0.0000	0.9115
S_532	example	1	1.0000	0.0000	0.9385
S_533	example	1	1.0000	0.0000	0.5732
S_534	example	1	1.0000	0.0000	0.9575
S_535	example	1	1.0000	0.0000	0.9707
S_536	example	1	1.0000	0.0000	0.3648
S_537	example	1	1.0000	0.0000	0.9798
S_538	example	1	1.0000	0.0000	0.9575
S_539	example	1	1.0000	0.0000	0.8737
S_54	example	1	1.0000	0.0000	0.8222
S_540	example	1	1.0000	0.0000	0.8737
S_541	example	1	1.0000	0.0000	0.4683
S_542	example	1	1.0000	0.0000	0.9861
S_543	example	1	1.0000	0.0000	0.9996
S_544	example	1	1.0000	0.0000	0.7547
S_545	example	1	1.0000	0.0000	0.9904
S_546	example	1	1.0000	0.0000	0.9984
S_547	example	1	1.0000	0.0000	0.9954
S_548	example	1	1.0000	0.0000	0.9861
S_549	example	1	1.0000	0.0000	0.9984
S_55	example	1	1.0000	0.0000	0.9904
S_550	example	1	1.0000	0.0000	0.9707
S_551	example	1	1.0000	0.0000	0.9989
S_552	example	1	1.0000	0.0000	0.9575
S_553	example	1	1.0000	0.0000	0.9933
S_554	example	1	1.0000	0.0000	0.9933
S_555	example	1	1.0000	0.0000	0.8737
S_556	example	1	1.0000	0.0000	0.9798
S_557	example	1	1.0000	0.0000	0.5732
S_558	example	1	1.0000	0.0000	0.9115
S_559	example	1	1.0000	0.0000	0.9385
S_56	example	1	1.0000	0.0000	0.9575
S_560	example	1	1.0000	0.0000	0.9798
S_561	example	1	1.0000	0.0000	0.9999
S_562	example	1	1.0000	0.0000	0.9861
S_563	example	1	1.0000	0.0000	0.9978
S_564	example	1	1.0000	0.0000	0.9989
S_565	example	1	1.0000	0.0000	0.8737
S_566	example	1	1.0000	0.0000	0.9933
S_567	example	1	1.0000	0.0000	0.9984
S_568	example	1	1.0000	0.0000	0.9115
S_569	example	1	1.0000	0.0000	0.9904
S_57	example	1	1.0000	0.0000	0.8737
S_570	example	1	1.0000	0.0000	0.9968
S_571	example	1	1.0000	0.0000	0.8737
S_572	example	1	1.0000	0.0000	0.9978
S_573	example	1	1.0000	0.0000	0.9385
S_574	example	1	1.0000	0.0000	0.9385
S_575	example	1	1.0000	0.0000	0.9861
S_576	example	1	1.0000	0.0000	0.6708
S_577	example	1	1.0000	0.0000	0.9968
S_578	example	1	1.0000	0.0000	0.9933
S_579	example	1	1.0000	0.0000	0.9707
S_58	example	1	1.0000	0.0000	0.9575
S_580	example	1	1.0000	0.0000	0.5732
S_581	example	1	1.0000	0.0000	0.9385
S_582	example	1	1.0000	0.0000	0.9707
S_583	example	1	1.0000	0.0000	0.9798
S_584	example	1	1.0000	0.0000	0.9984
S_585	example	1	1.0000	0.0000	0.9996
S_586	example	1	1.0000	0.0000	0.7547
S_587	example	1	1.0000	0.0000	0.9978
S_588	example	1	1.0000	0.0000	0.9933
S_589	example	1	1.0000	0.0000	0.9707
S_59	example	1	1.0000	0.0000	0.9385
S_590	example	1	1.0000	0.0000	0.9904
S_591	example	1	1.0000	0.0000	0.9385
S_592	example	1	1.0000	0.0000	0.9861
S_593	example	1	1.0000	0.0000	0.9954
S_594	example	1	1.0000	0.0000	0.7547
S_595	example	1	1.0000	0.0000	0.9575
S_596	example	1	1.0000	0.0000	0.9978
S_597	example	1	1.0000	0.0000	0.9999
S_598	example	1	1.0000	0.0000	0.9968
S_599	example	1	1.0000	0.0000	0.6708
S_6	example	1	1.0000	0.0000	0.9904
S_60	example	1	1.0000	0.0000	0.9575
S_600	example	1	1.0000	0.0000	0.9861
S_601	example	1	1.0000	0.0000	0.9954
S_602	example	1	1.0000	0.0000	0.9989
S_603	example	1	1.0000	0.0000	0.9707
S_604	example	1	1.0000	0.0000	0.9984
S_605	example	1	1.0000	0.0000	0.9984
S_606	example	1	1.0000	0.0000	0.9861
S_607	example	1	1.0000	0.0000	0.9707
S_608	example	1	1.0000	0.0000	0.9575
S_609	example	1	1.0000	0.0000	0.7547
S_61	example	1	1.0000	0.0000	0.9968
S_610	example	1	1.0000	0.0000	0.8737
S_611	example	1	1.0000	0.0000	0.9995
S_612	example	1	1.0000	0.0000	0.9904
S_613	example	1	1.0000	0.0000	0.9575
S_614	example	1	1.0000	0.0000	0.9115
S_615	example	1	1.0000	0.0000	0.9904
S_616	example	1	1.0000	0.0000	0.9861
S_617	example	1	1.0000	0.0000	0.9707
S_618	example	1	1.0000	0.0000	0.9933
S_619	example	1	1.0000	0.0000	0.9968
S_62	example	1	1.0000	0.0000	0.8222
S_620	example	1	1.0000	0.0000	0.9904
S_621	example	1	1.0000	0.0000	0.9707
S_622	example	1	1.0000	0.0000	0.5732
S_623	example	1	1.0000	0.0000	0.9984
S_624	example	1	1.0000	0.0000	0.9861
S_625	example	1	1.0000	0.0000	0.9995
S_626	example	1	1.0000	0.0000	0.9861
S_627	example	1	1.0000	0.0000	0.8737
S_628	example	1	1.0000	0.0000	0.9385
S_629	example	1	1.0000	0.0000	0.8222
S_63	example	1	1.0000	0.0000	0.9861
S_630	example	1	1.0000	0.0000	0.9115
S_631	example	1	1.0000	0.0000	0.9861
S_632	example	1	1.0000	0.0000	0.9575
S_633	example	1	1.0000	0.0000	0.9861
S_634	example	1	1.0000	0.0000	0.8222
S_635	example	1	1.0000	0.0000	0.9707
S_636	example	1	1.0000	0.0000	0.9385
S_637	example	1	1.0000	0.0000	0.9933
S_638	example	1	1.0000	0.0000	0.9984
S_639	example	1	1.0000	0.0000	0.8222
S_64	example	1	1.0000	0.0000	0.9575
S_640	example	1	1.0000	0.0000	0.9954
S_641	example	1	1.0000	0.0000	0.9798
S_642	example	1	1.0000	0.0000	0.9954
S_643	example	1	1.0000	0.0000	0.9954
S_644	example	1	1.0000	0.0000	0.9996
S_645	example	1	1.0000	0.0000	0.9984
S_646	example	1	1.0000	0.0000	0.9861
S_648	example	1	1.0000	0.0000	0.6708
S_649	example	1	1.0000	0.0000	0.9904
S_65	example	1	1.0000	0.0000	0.9575
S_650	example	1	1.0000	0.0000	0.6708
S_651	example	1	1.0000	0.0000	0.9798
S_652	example	1	1.0000	0.0000	0.9115
S_653	example	1	1.0000	0.0000	0.8222
S_654	example	1	1.0000	0.0000	0.9707
S_655	example	1	1.0000	0.0000	0.9115
S_656	example	1	1.0000	0.0000	0.9904
S_657	example	1	1.0000	0.0000	0.9115
S_658	example	1	1.0000	0.0000	0.9707
S_659	example	1	1.0000	0.0000	0.9707
S_66	example	1	1.0000	0.0000	0.9575
S_660	example	1	1.0000	0.0000	0.9904
S_661	example	1	1.0000	0.0000	0.9968
S_662	example	1	1.0000	0.0000	0.6708
S_663	example	1	1.0000	0.0000	0.8737
S_664	example	1	1.0000	0.0000	0.9904
S_665	example	1	1.0000	0.0000	0.9954
S_666	example	1	1.0000	0.0000	0.9385
S_667	example	1	1.0000	0.0000	0.9904
S_668	example	1	1.0000	0.0000	0.9385
S_669	example	1	1.0000	0.0000	0.9385
S_67	example	1	1.0000	0.0000	0.9575
S_670	example	1	1.0000	0.0000	0.9385
S_671	example	1	1.0000	0.0000	0.9115
S_672	example	1	1.0000	0.0000	0.5732
S_673	example	1	1.0000	0.0000	0.8222
S_674	example	1	1.0000	0.0000	0.9861
S_675	example	1	1.0000	0.0000	0.9115
S_676	example	1	1.0000	0.0000	0.9861
S_677	example	1	1.0000	0.0000	0.9989
S_678	example	1	1.0000	0.0000	0.4683
S_679	example	1	1.0000	0.0000	0.9968
S_68	example	1	1.0000	0.0000	0.6708
S_680	example	1	1.0000	0.0000	0.8737
S_681	example	1	1.0000	0.0000	0.9861
S_682	example	1	1.0000	0.0000	0.8737
S_683	example	1	1.0000	0.0000	0.9904
S_684	example	1	1.0000	0.0000	0.8737
S_685	example	1	1.0000	0.0000	0.9115
S_686	example	1	1.0000	0.0000	0.9798
S_687	example	1	1.0000	0.0000	0.9933
S_688	example	1	1.0000	0.0000	0.4683
S_689	example	1	1.0000	0.0000	0.9115
S_69	example	1	1.0000	0.0000	0.8222
S_690	example	1	1.0000	0.0000	0.9904
S_691	example	1	1.0000	0.0000	0.6708
S_692	example	1	1.0000	0.0000	0.9933
S_693	example	1	1.0000	0.0000	0.9933
S_694	example	1	1.0000	0.0000	0.9861
S_695	example	1	1.0000	0.0000	0.9575
S_696	example	1	1.0000	0.0000	0.9861
S_697	example	1	1.0000	0.0000	0.9904
S_698	example	1	1.0000	0.0000	0.9707
S_699	example	1	1.0000	0.0000	0.6708
S_7	example	1	1.0000	0.0000	0.9995
S_70	example	1	1.0000	0.0000	0.9954
S_700	example	1	1.0000	0.0000	0.9707
S_701	example	1	1.0000	0.0000	0.9575
S_702	example	1	1.0000	0.0000	0.4683
S_703	example	1	1.0000	0.0000	0.8737
S_704	example	1	1.0000	0.0000	0.9904
S_705	example	1	1.0000	0.0000	0.9904
S_706	example	1	1.0000	0.0000	0.8222
S_707	example	1	1.0000	0.0000	0.9989
S_708	example	1	1.0000	0.0000	0.9904
S_709	example	1	1.0000	0.0000	0.9575
S_71	example	1	1.0000	0.0000	0.9707
S_710	example	1	1.0000	0.0000	0.8737
S_711	example	1	1.0000	0.0000	0.9798
S_712	example	1	1.0000	0.0000	0.8222
S_713	example	1	1.0000	0.0000	0.9861
S_714	example	1	1.0000	0.0000	0.9978
S_715	example	1	1.0000	0.0000	0.9904
S_716	example	1	1.0000	0.0000	0.9954
S_717	example	1	1.0000	0.0000	0.9933
S_718	example	1	1.0000	0.0000	0.9954
S_719	example	1	1.0000	0.0000	0.8222
S_72	example	1	1.0000	0.0000	0.8737
S_720	example	1	1.0000	0.0000	0.9933
S_721	example	1	1.0000	0.0000	0.9996
S_722	example	1	1.0000	0.0000	0.4683
S_723	example	1	1.0000	0.0000	0.8222
S_724	example	1	1.0000	0.0000	0.9954
S_725	example	1	1.0000	0.0000	0.7547
S_726	example	1	1.0000	0.0000	0.9954
S_727	example	1	1.0000	0.0000	0.9933
S_728	example	1	1.0000	0.0000	0.9707
S_729	example	1	1.0000	0.0000	0.9984
S_73	example	1	1.0000	0.0000	0.8222
S_730	example	1	1.0000	0.0000	0.9385
S_731	example	1	1.0000	0.0000	0.8222
S_732	example	1	1.0000	0.0000	0.9968
S_733	example	1	1.0000	0.0000	0.9798
S_734	example	1	1.0000	0.0000	0.9798
S_735	example	1	1.0000	0.0000	0.9954
S_736	example	1	1.0000	0.0000	0.5732
S_737	example	1	1.0000	0.0000	0.9115
S_738	example	1	1.0000	0.0000	0.9904
S_739	example	1	1.0000	0.0000	0.9861
S_74	example	1	1.0000	0.0000	0.9707
S_740	example	1	1.0000	0.0000	0.9575
S_741	example	1	1.0000	0.0000	0.8737
S_742	example	1	1.0000	0.0000	0.9904
S_743	example	1	1.0000	0.0000	0.8222
S_744	example	1	1.0000	0.0000	0.8222
S_745	example	1	1.0000	0.0000	0.7547
S_746	example	1	1.0000	0.0000	0.8222
S_747	example	1	1.0000	0.0000	0.9968
S_748	example	1	1.0000	0.0000	0.9954
S_749	example	1	1.0000	0.0000	0.9904
S_750	example	1	1.0000	0.0000	0.7547
S_751	example	1	1.0000	0.0000	0.8737
S_752	example	1	1.0000	0.0000	0.9978
S_753	example	1	1.0000	0.0000	0.9798
S_754	example	1	1.0000	0.0000	0.9385
S_755	example	1	1.0000	0.0000	0.9707
S_756	example	1	1.0000	0.0000	0.8222
S_757	example	1	1.0000	0.0000	0.8222
S_758	example	1	1.0000	0.0000	0.9904
S_759	example	1	1.0000	0.0000	0.9904
S_76	example	1	1.0000	0.0000	0.9707
S_760	example	1	1.0000	0.0000	0.9861
S_761	example	1	1.0000	0.0000	0.9707
S_762	example	1	1.0000	0.0000	0.9954
S_763	example	1	1.0000	0.0000	0.9978
S_764	example	1	1.0000	0.0000	0.9904
S_765	example	1	1.0000	0.0000	0.6708
S_766	example	1	1.0000	0.0000	0.9933
S_767	example	1	1.0000	0.0000	0.9968
S_768	example	1	1.0000	0.0000	0.8222
S_769	example	1	1.0000	0.0000	0.9707
S_77	example	1	1.0000	0.0000	0.9933
S_770	example	1	1.0000	0.0000	0.9933
S_771	example	1	1.0000	0.0000	0.7547
S_772	example	1	1.0000	0.0000	0.5732
S_773	example	1	1.0000	0.0000	0.9861
S_774	example	1	1.0000	0.0000	0.8737
S_775	example	1	1.0000	0.0000	0.9968
S_776	example	1	1.0000	0.0000	0.9933
S_777	example	1	1.0000	0.0000	0.9933
S_778	example	1	1.0000	0.0000	0.7547
S_779	example	1	1.0000	0.0000	0.9385
S_78	example	1	1.0000	0.0000	0.9904
S_780	example	1	1.0000	0.0000	0.9385
S_781	example	1	1.0000	0.0000	0.9707
S_782	example	1	1.0000	0.0000	0.9968
S_783	example	1	1.0000	0.0000	0.9707
S_784	example	1	1.0000	0.0000	0.9968
S_785	example	1	1.0000	0.0000	0.9861
S_786	example	1	1.0000	0.0000	0.9385
S_787	example	1	1.0000	0.0000	0.9861
S_788	example	1	1.0000	0.0000	0.9968
S_79	example	1	1.0000	0.0000	0.9904
S_790	example	1	1.0000	0.0000	0.9798
S_791	example	1	1.0000	0.0000	0.9861
S_792	example	1	1.0000	0.0000	0.8222
S_793	example	1	1.0000	0.0000	0.9968
S_794	example	1	1.0000	0.0000	0.9707
S_795	example	1	1.0000	0.0000	0.9798
S_796	example	1	1.0000	0.0000	0.9707
S_797	example	1	1.0000	0.0000	0.9798
S_798	example	1	1.0000	0.0000	0.9707
S_799	example	1	1.0000	0.0000	0.9954
S_8	example	1	1.0000	0.0000	0.9968
S_80	example	1	1.0000	0.0000	0.7547
S_800	example	1	1.0000	0.0000	0.9798
S_801	example	1	1.0000	0.0000	0.9115
S_802	example	1	1.0000	0.0000	0.8737
S_803	example	1	1.0000	0.0000	0.9989
S_804	example	1	1.0000	0.0000	0.9933
S_805	example	1	1.0000	0.0000	0.5732
S_806	example	1	1.0000	0.0000	0.7547
S_807	example	1	1.0000	0.0000	0.9978
S_808	example	1	1.0000	0.0000	0.6708
S_809	example	1	1.0000	0.0000	0.6708
S_81	example	1	1.0000	0.0000	0.9904
S_810	example	1	1.0000	0.0000	0.9575
S_811	example	1	1.0000	0.0000	0.9861
S_812	example	1	1.0000	0.0000	0.9798
S_813	example	1	1.0000	0.0000	0.8737
S_814	example	1	1.0000	0.0000	0.9968
S_815	example	1	1.0000	0.0000	0.9904
S_816	example	1	1.0000	0.0000	0.7547
S_817	example	1	1.0000	0.0000	0.9798
S_818	example	1	1.0000	0.0000	0.9996
S_819	example	1	1.0000	0.0000	0.8737
S_82	example	1	1.0000	0.0000	0.9798
S_820	example	1	1.0000	0.0000	0.9575
S_821	example	1	1.0000	0.0000	0.9995
S_822	example	1	1.0000	0.0000	0.9575
S_823	example	1	1.0000	0.0000	0.9904
S_824	example	1	1.0000	0.0000	0.4683
S_825	example	1	1.0000	0.0000	0.9904
S_826	example	1	1.0000	0.0000	0.9933
S_827	example	1	1.0000	0.0000	0.9798
S_828	example	1	1.0000	0.0000	0.9575
S_829	example	1	1.0000	0.0000	0.9707
S_83	example	1	1.0000	0.0000	0.9978
S_830	example	1	1.0000	0.0000	0.9115
S_831	example	1	1.0000	0.0000	0.6708
S_832	example	1	1.0000	0.0000	0.8222
S_833	example	1	1.0000	0.0000	0.9575
S_834	example	1	1.0000	0.0000	0.9707
S_835	example	1	1.0000	0.0000	0.9575
S_836	example	1	1.0000	0.0000	0.9904
S_837	example	1	1.0000	0.0000	0.9115
S_838	example	1	1.0000	0.0000	0.9385
S_839	example	1	1.0000	0.0000	0.9115
S_84	example	1	1.0000	0.0000	0.8737
S_840	example	1	1.0000	0.0000	0.9992
S_841	example	1	1.0000	0.0000	0.9798
S_842	example	1	1.0000	0.0000	0.9115
S_843	example	1	1.0000	0.0000	0.9954
S_844	example	1	1.0000	0.0000	0.8737
S_845	example	1	1.0000	0.0000	0.7547
S_846	example	1	1.0000	0.0000	0.9904
S_847	example	1	1.0000	0.0000	0.9798
S_848	example	1	1.0000	0.0000	0.9904
S_849	example	1	1.0000	0.0000	0.9707
S_85	example	1	1.0000	0.0000	0.9707
S_850	example	1	1.0000	0.0000	0.9904
S_851	example	1	1.0000	0.0000	0.9968
S_852	example	1	1.0000	0.0000	0.9933
S_853	example	1	1.0000	0.0000	0.9115
S_854	example	1	1.0000	0.0000	0.9968
S_855	example	1	1.0000	0.0000	0.9904
S_856	example	1	1.0000	0.0000	0.9861
S_857	example	1	1.0000	0.0000	0.9861
S_858	example	1	1.0000	0.0000	0.9385
S_859	example	1	1.0000	0.0000	0.9933
S_86	example	1	1.0000	0.0000	0.9954
S_860	example	1	1.0000	0.0000	0.9968
S_861	example	1	1.0000	0.0000	0.9575
S_862	example	1	1.0000	0.0000	0.9707
S_863	example	1	1.0000	0.0000	0.9707
S_864	example	1	1.0000	0.0000	0.9575
S_865	example	1	1.0000	0.0000	0.9798
S_866	example	1	1.0000	0.0000	0.9707
S_867	example	1	1.0000	0.0000	0.9115
S_868	example	1	1.0000	0.0000	0.7547
S_869	example	1	1.0000	0.0000	0.9115
S_87	example	1	1.0000	0.0000	0.9861
S_870	example	1	1.0000	0.0000	0.9904
S_871	example	1	1.0000	0.0000	0.9385
S_872	example	1	1.0000	0.0000	0.8222
S_873	example	1	1.0000	0.0000	0.9968
S_874	example	1	1.0000	0.0000	0.9904
S_875	example	1	1.0000	0.0000	0.9933
S_876	example	1	1.0000	0.0000	0.9933
S_877	example	1	1.0000	0.0000	0.7547
S_878	example	1	1.0000	0.0000	0.8737
S_879	example	1	1.0000	0.0000	0.9707
S_88	example	1	1.0000	0.0000	0.8737
S_880	example	1	1.0000	0.0000	0.9115
S_881	example	1	1.0000	0.0000	0.9978
S_882	example	1	1.0000	0.0000	0.9115
S_883	example	1	1.0000	0.0000	0.9933
S_884	example	1	1.0000	0.0000	0.9861
S_885	example	1	1.0000	0.0000	0.6708
S_886	example	1	1.0000	0.0000	0.9707
S_887	example	1	1.0000	0.0000	0.8737
S_888	example	1	1.0000	0.0000	0.9978
S_889	example	1	1.0000	0.0000	0.9904
S_89	example	1	1.0000	0.0000	0.9861
S_890	example	1	1.0000	0.0000	0.8222
S_891	example	1	1.0000	0.0000	0.9978
S_892	example	1	1.0000	0.0000	0.9861
S_893	example	1	1.0000	0.0000	0.9904
S_894	example	1	1.0000	0.0000	0.9575
S_895	example	1	1.0000	0.0000	0.9978
S_896	example	1	1.0000	0.0000	0.9385
S_897	example	1	1.0000	0.0000	0.9115
S_898	example	1	1.0000	0.0000	0.8737
S_899	example	1	1.0000	0.0000	0.9385
S_9	example	1	1.0000	0.0000	0.9861
S_90	example	1	1.0000	0.0000	0.9575
S_900	example	1	1.0000	0.0000	0.9707
S_901	example	1	1.0000	0.0000	0.9904
S_902	example	1	1.0000	0.0000	0.9115
S_903	example	1	1.0000	0.0000	0.9984
S_904	example	1	1.0000	0.0000	0.9978
S_905	example	1	1.0000	0.0000	0.9385
S_906	example	1	1.0000	0.0000	0.9707
S_907	example	1	1.0000	0.0000	0.9861
S_908	example	1	1.0000	0.0000	0.9575
S_909	example	1	1.0000	0.0000	0.9575
S_91	example	1	1.0000	0.0000	0.9707
S_910	example	1	1.0000	0.0000	0.9984
S_911	example	1	1.0000	0.0000	0.9904
S_912	example	1	1.0000	0.0000	0.8737
S_913	example	1	1.0000	0.0000	0.9385
S_914	example	1	1.0000	0.0000	0.8737
S_915	example	1	1.0000	0.0000	0.9707
S_916	example	1	1.0000	0.0000	0.9798
S_917	example	1	1.0000	0.0000	0.9933
S_918	example	1	1.0000	0.0000	0.9984
S_919	example	1	1.0000	0.0000	0.9575
S_92	example	1	1.0000	0.0000	0.9707
S_920	example	1	1.0000	0.0000	0.9575
S_921	example	1	1.0000	0.0000	0.8737
S_922	example	1	1.0000	0.0000	0.9575
S_923	example	1	1.0000	0.0000	0.9861
S_924	example	1	1.0000	0.0000	0.9954
S_925	example	1	1.0000	0.0000	0.9904
S_926	example	1	1.0000	0.0000	0.9861
S_927	example	1	1.0000	0.0000	0.9984
S_928	example	1	1.0000	0.0000	0.9798
S_929	example	1	1.0000	0.0000	0.9989
S_93	example	1	1.0000	0.0000	0.9904
S_930	example	1	1.0000	0.0000	0.7547
S_931	example	1	1.0000	0.0000	0.8222
S_932	example	1	1.0000	0.0000	0.9385
S_933	example	1	1.0000	0.0000	0.9933
S_934	example	1	1.0000	0.0000	0.9707
S_935	example	1	1.0000	0.0000	0.9575
S_936	example	1	1.0000	0.0000	0.9385
S_937	example	1	1.0000	0.0000	0.9968
S_938	example	1	1.0000	0.0000	0.9978
S_939	example	1	1.0000	0.0000	0.9707
S_94	example	1	1.0000	0.0000	0.8737
S_940	example	1	1.0000	0.0000	0.9904
S_941	example	1	1.0000	0.0000	0.9984
S_942	example	1	1.0000	0.0000	0.9115
S_943	example	1	1.0000	0.0000	0.5732
S_944	example	1	1.0000	0.0000	0.9861
S_945	example	1	1.0000	0.0000	0.8222
S_946	example	1	1.0000	0.0000	0.9115
S_947	example	1	1.0000	0.0000	0.8737
S_948	example	1	1.0000	0.0000	0.9954
S_949	example	1	1.0000	0.0000	0.9115
S_95	example	1	1.0000	0.0000	0.9989
S_950	example	1	1.0000	0.0000	0.9954
S_951	example	1	1.0000	0.0000	0.9995
S_952	example	1	1.0000	0.0000	0.9904
S_953	example	1	1.0000	0.0000	0.9954
S_954	example	1	1.0000	0.0000	0.9115
S_955	example	1	1.0000	0.0000	0.9954
S_956	example	1	1.0000	0.0000	0.9115
S_957	example	1	1.0000	0.0000	0.9707
S_958	example	1	1.0000	0.0000	0.9861
S_959	example	1	1.0000	0.0000	0.5732
S_96	example	1	1.0000	0.0000	0.9707
S_960	example	1	1.0000	0.0000	0.6708
S_961	example	1	1.0000	0.0000	0.9575
S_962	example	1	1.0000	0.0000	0.9861
S_963	example	1	1.0000	0.0000	0.9861
S_964	example	1	1.0000	0.0000	0.9954
S_965	example	1	1.0000	0.0000	0.9798
S_966	example	1	1.0000	0.0000	0.9115
S_967	example	1	1.0000	0.0000	0.9933
S_968	example	1	1.0000	0.0000	0.9968
S_969	example	1	1.0000	0.0000	0.9984
S_97	example	1	1.0000	0.0000	0.8222
S_970	example	1	1.0000	0.0000	0.9385
S_971	example	1	1.0000	0.0000	0.9707
S_972	example	1	1.0000	0.0000	0.9978
S_973	example	1	1.0000	0.0000	0.9861
S_974	example	1	1.0000	0.0000	0.8737
S_975	example	1	1.0000	0.0000	0.9904
S_976	example	1	1.0000	0.0000	0.8222
S_977	example	1	1.0000	0.0000	0.9707
S_978	example	1	1.0000	0.0000	0.9798
S_979	example	1	1.0000	0.0000	0.9968
S_98	example	1	1.0000	0.0000	0.9904
S_980	example	1	1.0000	0.0000	0.9798
S_981	example	1	1.0000	0.0000	0.8737
S_982	example	1	1.0000	0.0000	0.9984
S_983	example	1	1.0000	0.0000	0.9954
S_984	example	1	1.0000	0.0000	0.9115
S_985	example	1	1.0000	0.0000	0.7547
S_986	example	1	1.0000	0.0000	0.9968
S_987	example	1	1.0000	0.0000	0.9707
S_988	example	1	1.0000	0.0000	0.9707
S_989	example	1	1.0000	0.0000	0.9575
S_99	example	1	1.0000	0.0000	0.4683
S_990	example	1	1.0000	0.0000	0.9707
S_991	example	1	1.0000	0.0000	0.9933
S_992	example	1	1.0000	0.0000	0.9385
S_993	example	1	1.0000	0.0000	0.9933
S_994	example	1	1.0000	0.0000	0.9861
S_995	example	1	1.0000	0.0000	0.9385
S_996	example	1	1.0000	0.0000	0.9798
S_997	example	1	1.0000	0.0000	0.9115
S_998	example	1	1.0000	0.0000	0.9798
S_999	example	1	1.0000	0.0000	0.9978
