mutation_id	sample_id	cluster_id	cellular_prevalence	cellular_prevalence_std	cluster_assignment_prob
S_3882	example	1	1.0000	0.0000	0.9894
S_3883	example	1	1.0000	0.0000	0.6966
S_3884	example	1	1.0000	0.0000	0.9903
S_3885	example	1	1.0000	0.0000	0.9098
S_3886	example	1	1.0000	0.0000	0.9993
S_3887	example	1	1.0000	0.0000	0.9865
S_3888	example	1	1.0000	0.0000	0.9925
S_3889	example	1	1.0000	0.0000	0.9994
S_389	example	1	1.0000	0.0000	0.6791
S_3890	example	1	1.0000	0.0000	0.9446
S_3891	example	1	1.0000	0.0000	0.6616
S_3892	example	1	1.0000	0.0000	0.9598
S_3893	example	1	1.0000	0.0000	0.9874
S_3894	example	1	1.0000	0.0000	0.8957
S_3895	example	1	1.0000	0.0000	0.9447
S_3896	example	1	1.0000	0.0000	0.8227
S_3897	example	1	1.0000	0.0000	0.9444
S_3898	example	1	1.0000	0.0000	0.9999
S_3899	example	1	1.0000	0.0000	0.9851
S_39	example	1	1.0000	0.0000	0.9967
S_390	example	1	1.0000	0.0000	0.5005
S_3900	example	1	1.0000	0.0000	0.9706
S_3901	example	1	1.0000	0.0000	0.9960
S_3902	example	1	1.0000	0.0000	0.9122
S_3903	example	1	1.0000	0.0000	0.9916
S_3904	example	1	1.0000	0.0000	0.7819
S_3905	example	1	1.0000	0.0000	0.9447
S_3906	example	1	1.0000	0.0000	0.8407
S_3907	example	1	1.0000	0.0000	0.6029
S_3908	example	1	1.0000	0.0000	0.8599
S_3909	example	1	1.0000	0.0000	0.9932
S_391	example	1	1.0000	0.0000	0.7563
S_3910	example	1	1.0000	0.0000	0.9788
S_3911	example	1	1.0000	0.0000	0.9662
S_3912	example	1	1.0000	0.0000	0.9772
S_3913	example	1	1.0000	0.0000	0.9529
S_3914	example	1	1.0000	0.0000	0.8788
S_3915	example	1	1.0000	0.0000	0.9932
S_3916	example	1	1.0000	0.0000	0.9848
S_3917	example	1	1.0000	0.0000	0.9447
S_3918	example	1	1.0000	0.0000	0.8991
S_3919	example	1	1.0000	0.0000	0.9839
S_392	example	1	1.0000	0.0000	0.9995
S_3920	example	1	1.0000	0.0000	0.9837
S_3921	example	1	1.0000	0.0000	0.9916
S_3922	example	1	1.0000	0.0000	0.9446
S_3923	example	1	1.0000	0.0000	0.9992
S_3924	example	1	1.0000	0.0000	0.9529
S_3925	example	1	1.0000	0.0000	0.9955
S_3926	example	1	1.0000	0.0000	0.9848
S_3927	example	1	1.0000	0.0000	0.9702
S_3928	example	1	1.0000	0.0000	0.9252
S_3929	example	1	1.0000	0.0000	0.9648
S_393	example	1	1.0000	0.0000	0.9445
S_3930	example	1	1.0000	0.0000	0.9527
S_3931	example	1	1.0000	0.0000	0.9974
S_3932	example	1	1.0000	0.0000	0.9447
S_3933	example	1	1.0000	0.0000	0.9447
S_3934	example	1	1.0000	0.0000	0.9748
S_3935	example	1	1.0000	0.0000	0.9353
S_3936	example	1	1.0000	0.0000	0.9995
S_3937	example	1	1.0000	0.0000	0.9651
S_3938	example	1	1.0000	0.0000	0.9991
S_3939	example	1	1.0000	0.0000	0.8176
S_394	example	1	1.0000	0.0000	0.9905
S_3940	example	1	1.0000	0.0000	0.9935
S_3941	example	1	1.0000	0.0000	0.9997
S_3942	example	1	1.0000	0.0000	0.9890
S_3943	example	1	1.0000	0.0000	0.9993
S_3944	example	1	1.0000	0.0000	0.7854
S_3945	example	1	1.0000	0.0000	0.9883
S_3946	example	1	1.0000	0.0000	0.9985
S_3947	example	1	1.0000	0.0000	0.9888
S_3948	example	1	1.0000	0.0000	0.9133
S_3949	example	1	1.0000	0.0000	0.9980
S_395	example	1	1.0000	0.0000	0.9998
S_3950	example	1	1.0000	0.0000	0.9987
S_3951	example	1	1.0000	0.0000	0.9981
S_3952	example	1	1.0000	0.0000	0.9865
S_3953	example	1	1.0000	0.0000	0.9982
S_3954	example	1	1.0000	0.0000	0.9790
S_3955	example	1	1.0000	0.0000	0.9943
S_3956	example	1	1.0000	0.0000	0.8974
S_3957	example	1	1.0000	0.0000	0.9952
S_3958	example	1	1.0000	0.0000	0.9809
S_3959	example	1	1.0000	0.0000	0.9929
S_396	example	1	1.0000	0.0000	0.9925
S_3960	example	1	1.0000	0.0000	0.9901
S_3963	example	1	1.0000	0.0000	0.9863
S_3964	example	1	1.0000	0.0000	0.9788
S_3965	example	1	1.0000	0.0000	0.9353
S_3966	example	1	1.0000	0.0000	0.9888
S_3967	example	1	1.0000	0.0000	0.9447
S_3968	example	1	1.0000	0.0000	0.9818
S_3969	example	1	1.0000	0.0000	0.9869
S_397	example	1	1.0000	0.0000	0.9655
S_3970	example	1	1.0000	0.0000	0.9953
S_3971	example	1	1.0000	0.0000	0.9133
S_3972	example	1	1.0000	0.0000	0.8122
S_3973	example	1	1.0000	0.0000	0.9783
S_3974	example	1	1.0000	0.0000	0.9978
S_3975	example	1	1.0000	0.0000	0.9853
S_3976	example	1	1.0000	0.0000	0.9991
S_3977	example	1	1.0000	0.0000	0.8974
S_3978	example	1	1.0000	0.0000	0.9943
S_3979	example	1	1.0000	0.0000	0.8341
S_398	example	1	1.0000	0.0000	0.5509
S_3980	example	1	1.0000	0.0000	0.9252
S_3981	example	1	1.0000	0.0000	0.9993
S_3982	example	1	1.0000	0.0000	1.0000
S_3983	example	1	1.0000	0.0000	0.9843
S_3984	example	1	1.0000	0.0000	0.9655
S_3985	example	1	1.0000	0.0000	0.9122
S_3986	example	1	1.0000	0.0000	0.9706
S_3987	example	1	1.0000	0.0000	0.9929
S_3988	example	1	1.0000	0.0000	0.9973
S_3989	example	1	1.0000	0.0000	0.8647
S_399	example	1	1.0000	0.0000	0.9591
S_3990	example	1	1.0000	0.0000	0.9984
S_3991	example	1	1.0000	0.0000	0.6909
S_3992	example	1	1.0000	0.0000	0.9651
S_3993	example	1	1.0000	0.0000	0.9755
S_3994	example	1	1.0000	0.0000	0.9936
S_3995	example	1	1.0000	0.0000	0.9997
S_3996	example	1	1.0000	0.0000	0.9997
S_3997	example	1	1.0000	0.0000	0.9657
S_3998	example	1	1.0000	0.0000	0.9995
S_3999	example	1	1.0000	0.0000	0.9853
S_4	example	1	1.0000	0.0000	0.8599
S_40	example	1	1.0000	0.0000	0.7922
S_400	example	1	1.0000	0.0000	0.9790
S_4000	example	1	1.0000	0.0000	0.9594
S_4001	example	1	1.0000	0.0000	0.9965
S_4002	example	1	1.0000	0.0000	0.9998
S_4003	example	1	1.0000	0.0000	0.9527
S_4004	example	1	1.0000	0.0000	0.9962
S_4005	example	1	1.0000	0.0000	0.8149
S_4007	example	1	1.0000	0.0000	0.9916
S_4008	example	1	1.0000	0.0000	0.9851
S_4009	example	1	1.0000	0.0000	0.9925
S_401	example	1	1.0000	0.0000	0.9746
S_4010	example	1	1.0000	0.0000	0.9230
S_4011	example	1	1.0000	0.0000	0.9600
S_4013	example	1	1.0000	0.0000	0.9980
S_4014	example	1	1.0000	0.0000	0.8813
S_4015	example	1	1.0000	0.0000	0.9885
S_4016	example	1	1.0000	0.0000	0.9795
S_4017	example	1	1.0000	0.0000	0.9998
S_4018	example	1	1.0000	0.0000	0.9957
S_4019	example	1	1.0000	0.0000	0.6616
S_402	example	1	1.0000	0.0000	0.9946
S_4020	example	1	1.0000	0.0000	0.9597
S_4021	example	1	1.0000	0.0000	0.8615
S_4022	example	1	1.0000	0.0000	0.9445
S_4023	example	1	1.0000	0.0000	0.8599
S_4024	example	1	1.0000	0.0000	0.9976
S_4025	example	1	1.0000	0.0000	0.9848
S_4026	example	1	1.0000	0.0000	0.9997
S_4027	example	1	1.0000	0.0000	0.9820
S_4028	example	1	1.0000	0.0000	0.9999
S_4029	example	1	1.0000	0.0000	0.9990
S_403	example	1	1.0000	0.0000	0.9970
S_4030	example	1	1.0000	0.0000	0.9128
S_4032	example	1	1.0000	0.0000	0.9976
S_4033	example	1	1.0000	0.0000	0.6552
S_4034	example	1	1.0000	0.0000	0.9353
S_4035	example	1	1.0000	0.0000	0.9948
S_4036	example	1	1.0000	0.0000	0.9702
S_4037	example	1	1.0000	0.0000	0.9888
S_4038	example	1	1.0000	0.0000	0.9973
S_4039	example	1	1.0000	0.0000	0.8227
S_404	example	1	1.0000	0.0000	0.7819
S_4040	example	1	1.0000	0.0000	0.9905
S_4041	example	1	1.0000	0.0000	0.9991
S_4042	example	1	1.0000	0.0000	0.9961
S_4043	example	1	1.0000	0.0000	0.8615
S_4044	example	1	1.0000	0.0000	0.7604
S_4045	example	1	1.0000	0.0000	0.9710
S_4046	example	1	1.0000	0.0000	0.9985
S_4047	example	1	1.0000	0.0000	0.9846
S_4048	example	1	1.0000	0.0000	0.9961
S_405	example	1	1.0000	0.0000	0.8428
S_4050	example	1	1.0000	0.0000	0.9242
S_4051	example	1	1.0000	0.0000	0.5713
S_4052	example	1	1.0000	0.0000	0.9981
S_4053	example	1	1.0000	0.0000	0.9355
S_4054	example	1	1.0000	0.0000	0.9825
S_4055	example	1	1.0000	0.0000	0.9970
S_4056	example	1	1.0000	0.0000	0.9991
S_4057	example	1	1.0000	0.0000	0.6909
S_4058	example	1	1.0000	0.0000	0.9990
S_4059	example	1	1.0000	0.0000	0.8877
S_406	example	1	1.0000	0.0000	0.9936
S_4060	example	1	1.0000	0.0000	0.9978
S_4061	example	1	1.0000	0.0000	0.9117
S_4062	example	1	1.0000	0.0000	0.9914
S_4063	example	1	1.0000	0.0000	0.9653
S_4064	example	1	1.0000	0.0000	0.9998
S_4065	example	1	1.0000	0.0000	0.9527
S_4066	example	1	1.0000	0.0000	0.9972
S_4067	example	1	1.0000	0.0000	0.9750
S_4068	example	1	1.0000	0.0000	0.9881
S_4069	example	1	1.0000	0.0000	0.9920
S_407	example	1	1.0000	0.0000	0.9998
S_4070	example	1	1.0000	0.0000	0.9956
S_4071	example	1	1.0000	0.0000	0.9905
S_4072	example	1	1.0000	0.0000	0.9529
S_4073	example	1	1.0000	0.0000	0.9932
S_4074	example	1	1.0000	0.0000	0.9122
S_4075	example	1	1.0000	0.0000	0.9950
S_4076	example	1	1.0000	0.0000	0.9353
S_4077	example	1	1.0000	0.0000	0.9997
S_4078	example	1	1.0000	0.0000	0.9753
S_4079	example	1	1.0000	0.0000	0.9598
S_408	example	1	1.0000	0.0000	0.9252
S_4080	example	1	1.0000	0.0000	0.9903
S_4081	example	1	1.0000	0.0000	0.9760
S_4082	example	1	1.0000	0.0000	0.9994
S_4083	example	1	1.0000	0.0000	0.9879
S_4084	example	1	1.0000	0.0000	0.9249
S_4086	example	1	1.0000	0.0000	0.9746
S_4087	example	1	1.0000	0.0000	0.9820
S_4088	example	1	1.0000	0.0000	0.9944
S_4089	example	1	1.0000	0.0000	0.9657
S_409	example	1	1.0000	0.0000	0.9825
S_4091	example	1	1.0000	0.0000	0.9643
S_4092	example	1	1.0000	0.0000	0.9936
S_4093	example	1	1.0000	0.0000	0.9975
S_4094	example	1	1.0000	0.0000	0.9527
S_4095	example	1	1.0000	0.0000	0.9952
S_4096	example	1	1.0000	0.0000	0.9872
S_4097	example	1	1.0000	0.0000	0.9990
S_4098	example	1	1.0000	0.0000	0.7643
S_4099	example	1	1.0000	0.0000	0.9984
S_41	example	1	1.0000	0.0000	0.9934
S_410	example	1	1.0000	0.0000	0.8615
S_4100	example	1	1.0000	0.0000	0.9996
S_4101	example	1	1.0000	0.0000	0.9874
S_4102	example	1	1.0000	0.0000	0.8149
S_4103	example	1	1.0000	0.0000	0.8836
S_4104	example	1	1.0000	0.0000	0.9085
S_4105	example	1	1.0000	0.0000	0.7513
S_4106	example	1	1.0000	0.0000	0.9952
S_4107	example	1	1.0000	0.0000	0.9885
S_4108	example	1	1.0000	0.0000	0.7296
S_4109	example	1	1.0000	0.0000	0.9790
S_411	example	1	1.0000	0.0000	0.9976
S_4110	example	1	1.0000	0.0000	0.6273
S_4111	example	1	1.0000	0.0000	1.0000
S_4112	example	1	1.0000	0.0000	0.9744
S_4113	example	1	1.0000	0.0000	0.9888
S_4114	example	1	1.0000	0.0000	0.9788
S_4115	example	1	1.0000	0.0000	0.9528
S_4116	example	1	1.0000	0.0000	0.7984
S_4117	example	1	1.0000	0.0000	0.9991
S_4118	example	1	1.0000	0.0000	0.8813
S_4119	example	1	1.0000	0.0000	0.9916
S_412	example	1	1.0000	0.0000	0.9657
S_4120	example	1	1.0000	0.0000	0.9978
S_4121	example	1	1.0000	0.0000	0.9901
S_4122	example	1	1.0000	0.0000	0.9753
S_4123	example	1	1.0000	0.0000	0.9957
S_4124	example	1	1.0000	0.0000	0.9662
S_4125	example	1	1.0000	0.0000	0.9962
S_4126	example	1	1.0000	0.0000	0.9980
S_4127	example	1	1.0000	0.0000	0.9645
S_4128	example	1	1.0000	0.0000	0.9704
S_4129	example	1	1.0000	0.0000	0.9795
S_413	example	1	1.0000	0.0000	0.6728
S_4130	example	1	1.0000	0.0000	0.7604
S_4131	example	1	1.0000	0.0000	0.9351
S_4133	example	1	1.0000	0.0000	0.9905
S_4134	example	1	1.0000	0.0000	0.6418
S_4135	example	1	1.0000	0.0000	0.9790
S_4136	example	1	1.0000	0.0000	0.9984
S_4137	example	1	1.0000	0.0000	0.7020
S_4138	example	1	1.0000	0.0000	0.9936
S_4139	example	1	1.0000	0.0000	0.8991
S_414	example	1	1.0000	0.0000	0.7563
S_4140	example	1	1.0000	0.0000	0.8801
S_4141	example	1	1.0000	0.0000	0.9529
S_4142	example	1	1.0000	0.0000	0.9813
S_4143	example	1	1.0000	0.0000	0.9956
S_4144	example	1	1.0000	0.0000	0.9598
S_4145	example	1	1.0000	0.0000	0.8991
S_4146	example	1	1.0000	0.0000	0.8836
S_4147	example	1	1.0000	0.0000	0.9981
S_4148	example	1	1.0000	0.0000	0.9660
S_4149	example	1	1.0000	0.0000	0.9961
S_415	example	1	1.0000	0.0000	0.9999
S_4150	example	1	1.0000	0.0000	0.9704
S_4151	example	1	1.0000	0.0000	0.9702
S_4152	example	1	1.0000	0.0000	0.9949
S_4153	example	1	1.0000	0.0000	0.9804
S_4154	example	1	1.0000	0.0000	0.5400
S_4155	example	1	1.0000	0.0000	0.9706
S_4156	example	1	1.0000	0.0000	0.9818
S_4157	example	1	1.0000	0.0000	0.9913
S_4159	example	1	1.0000	0.0000	0.9238
S_416	example	1	1.0000	0.0000	0.5543
S_4160	example	1	1.0000	0.0000	0.9973
S_4161	example	1	1.0000	0.0000	0.6791
S_4162	example	1	1.0000	0.0000	0.9963
S_4163	example	1	1.0000	0.0000	0.9983
S_4164	example	1	1.0000	0.0000	0.9783
S_4165	example	1	1.0000	0.0000	0.8581
S_4166	example	1	1.0000	0.0000	0.7682
S_4167	example	1	1.0000	0.0000	0.9258
S_4168	example	1	1.0000	0.0000	0.8467
S_4169	example	1	1.0000	0.0000	0.7889
S_417	example	1	1.0000	0.0000	0.9985
S_4170	example	1	1.0000	0.0000	0.9968
S_4171	example	1	1.0000	0.0000	0.9753
S_4172	example	1	1.0000	0.0000	0.9911
S_4173	example	1	1.0000	0.0000	0.8957
S_4174	example	1	1.0000	0.0000	0.9843
S_4175	example	1	1.0000	0.0000	0.9598
S_4176	example	1	1.0000	0.0000	0.9995
S_4177	example	1	1.0000	0.0000	0.7090
S_4178	example	1	1.0000	0.0000	0.9790
S_4179	example	1	1.0000	0.0000	0.9994
S_418	example	1	1.0000	0.0000	0.9528
S_4180	example	1	1.0000	0.0000	0.9869
S_4181	example	1	1.0000	0.0000	0.9964
S_4182	example	1	1.0000	0.0000	0.7144
S_4183	example	1	1.0000	0.0000	0.9255
S_4184	example	1	1.0000	0.0000	0.7296
S_4185	example	1	1.0000	0.0000	0.5872
S_4186	example	1	1.0000	0.0000	0.9528
S_4187	example	1	1.0000	0.0000	0.9646
S_4188	example	1	1.0000	0.0000	0.9527
S_4189	example	1	1.0000	0.0000	0.9356
S_419	example	1	1.0000	0.0000	0.7247
S_4190	example	1	1.0000	0.0000	0.9710
S_4191	example	1	1.0000	0.0000	0.9901
S_4192	example	1	1.0000	0.0000	0.9655
S_4193	example	1	1.0000	0.0000	0.9825
S_4194	example	1	1.0000	0.0000	0.9823
S_4195	example	1	1.0000	0.0000	0.9890
S_4196	example	1	1.0000	0.0000	0.9941
S_4197	example	1	1.0000	0.0000	0.9969
S_4198	example	1	1.0000	0.0000	0.9978
S_4199	example	1	1.0000	0.0000	0.8095
S_42	example	1	1.0000	0.0000	0.8364
S_420	example	1	1.0000	0.0000	0.9594
S_4200	example	1	1.0000	0.0000	0.9851
S_4201	example	1	1.0000	0.0000	0.9973
S_4202	example	1	1.0000	0.0000	0.9657
S_4203	example	1	1.0000	0.0000	0.9984
S_4204	example	1	1.0000	0.0000	0.9998
S_4205	example	1	1.0000	0.0000	0.9974
S_4206	example	1	1.0000	0.0000	0.9972
S_4207	example	1	1.0000	0.0000	0.9529
S_4208	example	1	1.0000	0.0000	0.9975
S_4209	example	1	1.0000	0.0000	0.9999
S_421	example	1	1.0000	0.0000	0.9995
S_4210	example	1	1.0000	0.0000	0.9874
S_4211	example	1	1.0000	0.0000	0.6552
S_4212	example	1	1.0000	0.0000	0.8857
S_4213	example	1	1.0000	0.0000	0.5037
S_4214	example	1	1.0000	0.0000	0.9888
S_4215	example	1	1.0000	0.0000	0.9981
S_4216	example	1	1.0000	0.0000	0.9988
S_4217	example	1	1.0000	0.0000	0.9989
S_4218	example	1	1.0000	0.0000	0.9993
S_4219	example	1	1.0000	0.0000	0.9946
S_422	example	1	1.0000	0.0000	0.9790
S_4220	example	1	1.0000	0.0000	0.9351
S_4221	example	1	1.0000	0.0000	0.9927
S_4222	example	1	1.0000	0.0000	0.9753
S_4223	example	1	1.0000	0.0000	0.9111
S_4224	example	1	1.0000	0.0000	0.8149
S_4225	example	1	1.0000	0.0000	0.9994
S_4227	example	1	1.0000	0.0000	0.9525
S_4228	example	1	1.0000	0.0000	0.9748
S_4229	example	1	1.0000	0.0000	0.9956
S_423	example	1	1.0000	0.0000	0.9839
S_4230	example	1	1.0000	0.0000	0.9786
S_4231	example	1	1.0000	0.0000	0.6486
S_4232	example	1	1.0000	0.0000	0.8775
S_4233	example	1	1.0000	0.0000	0.9888
S_4234	example	1	1.0000	0.0000	0.9867
S_4235	example	1	1.0000	0.0000	0.9996
S_4236	example	1	1.0000	0.0000	0.7296
S_4237	example	1	1.0000	0.0000	0.9907
S_4238	example	1	1.0000	0.0000	0.8661
S_4239	example	1	1.0000	0.0000	0.9447
S_424	example	1	1.0000	0.0000	0.9925
S_4240	example	1	1.0000	0.0000	0.7563
S_4241	example	1	1.0000	0.0000	0.9790
S_4242	example	1	1.0000	0.0000	0.9983
S_4243	example	1	1.0000	0.0000	0.9853
S_4244	example	1	1.0000	0.0000	0.8983
S_4245	example	1	1.0000	0.0000	0.9996
S_4246	example	1	1.0000	0.0000	0.9651
S_4247	example	1	1.0000	0.0000	0.9977
S_4248	example	1	1.0000	0.0000	0.9105
S_4249	example	1	1.0000	0.0000	0.9353
S_4251	example	1	1.0000	0.0000	0.9961
S_4252	example	1	1.0000	0.0000	0.9962
S_4253	example	1	1.0000	0.0000	0.9595
S_4254	example	1	1.0000	0.0000	0.8176
S_4255	example	1	1.0000	0.0000	0.9655
S_4256	example	1	1.0000	0.0000	0.9706
S_4257	example	1	1.0000	0.0000	0.8999
S_4258	example	1	1.0000	0.0000	0.9863
S_4259	example	1	1.0000	0.0000	0.9984
S_426	example	1	1.0000	0.0000	0.9936
S_4260	example	1	1.0000	0.0000	0.9122
S_4261	example	1	1.0000	0.0000	0.9526
S_4262	example	1	1.0000	0.0000	0.9748
S_4263	example	1	1.0000	0.0000	0.9968
S_4264	example	1	1.0000	0.0000	0.8122
S_4265	example	1	1.0000	0.0000	0.9948
S_4266	example	1	1.0000	0.0000	0.9929
S_4267	example	1	1.0000	0.0000	0.9987
S_4268	example	1	1.0000	0.0000	0.9952
S_4269	example	1	1.0000	0.0000	0.9993
S_427	example	1	1.0000	0.0000	0.9957
S_4270	example	1	1.0000	0.0000	0.9991
S_4271	example	1	1.0000	0.0000	0.9349
S_4272	example	1	1.0000	0.0000	0.9974
S_4273	example	1	1.0000	0.0000	0.9748
S_4274	example	1	1.0000	0.0000	0.9111
S_4275	example	1	1.0000	0.0000	0.9757
S_4276	example	1	1.0000	0.0000	0.9988
S_4277	example	1	1.0000	0.0000	0.9111
S_4278	example	1	1.0000	0.0000	0.9594
S_4279	example	1	1.0000	0.0000	0.9746
S_4280	example	1	1.0000	0.0000	0.7984
S_4281	example	1	1.0000	0.0000	1.0000
S_4282	example	1	1.0000	0.0000	0.9930
S_4283	example	1	1.0000	0.0000	0.9916
S_4284	example	1	1.0000	0.0000	0.9242
S_4285	example	1	1.0000	0.0000	0.9936
S_4286	example	1	1.0000	0.0000	0.9255
S_4287	example	1	1.0000	0.0000	0.9936
S_4288	example	1	1.0000	0.0000	0.9863
S_4289	example	1	1.0000	0.0000	0.9662
S_429	example	1	1.0000	0.0000	0.9966
S_4290	example	1	1.0000	0.0000	0.8788
S_4291	example	1	1.0000	0.0000	0.9957
S_4292	example	1	1.0000	0.0000	0.9704
S_4293	example	1	1.0000	0.0000	0.9658
S_4294	example	1	1.0000	0.0000	0.8581
S_4295	example	1	1.0000	0.0000	0.9820
S_4296	example	1	1.0000	0.0000	0.9998
S_4297	example	1	1.0000	0.0000	0.9851
S_4298	example	1	1.0000	0.0000	0.9252
S_4299	example	1	1.0000	0.0000	0.9779
S_43	example	1	1.0000	0.0000	0.6450
S_430	example	1	1.0000	0.0000	0.9970
S_4300	example	1	1.0000	0.0000	0.9984
S_4302	example	1	1.0000	0.0000	0.9911
S_4303	example	1	1.0000	0.0000	0.8983
S_4304	example	1	1.0000	0.0000	0.9994
S_4305	example	1	1.0000	0.0000	0.9757
S_4306	example	1	1.0000	0.0000	0.9816
S_4307	example	1	1.0000	0.0000	0.9706
S_4308	example	1	1.0000	0.0000	0.9974
S_4309	example	1	1.0000	0.0000	0.9967
S_431	example	1	1.0000	0.0000	0.9997
S_4310	example	1	1.0000	0.0000	0.9872
S_4311	example	1	1.0000	0.0000	0.9955
S_4312	example	1	1.0000	0.0000	0.9795
S_4313	example	1	1.0000	0.0000	0.9920
S_4314	example	1	1.0000	0.0000	0.9929
S_4315	example	1	1.0000	0.0000	0.9914
S_4316	example	1	1.0000	0.0000	0.9837
S_4317	example	1	1.0000	0.0000	0.9911
S_4318	example	1	1.0000	0.0000	0.8615
S_4320	example	1	1.0000	0.0000	0.9941
S_4321	example	1	1.0000	0.0000	0.9979
S_4322	example	1	1.0000	0.0000	0.9996
S_4323	example	1	1.0000	0.0000	0.9848
S_4324	example	1	1.0000	0.0000	0.9998
S_4325	example	1	1.0000	0.0000	0.9846
S_4326	example	1	1.0000	0.0000	0.9865
S_4327	example	1	1.0000	0.0000	0.9529
S_4328	example	1	1.0000	0.0000	0.9528
S_4329	example	1	1.0000	0.0000	0.9837
S_433	example	1	1.0000	0.0000	0.6966
S_4330	example	1	1.0000	0.0000	0.9989
S_4332	example	1	1.0000	0.0000	0.6092
S_4333	example	1	1.0000	0.0000	0.9909
S_4334	example	1	1.0000	0.0000	0.9994
S_4335	example	1	1.0000	0.0000	0.9527
S_4337	example	1	1.0000	0.0000	0.9249
S_4338	example	1	1.0000	0.0000	0.9903
S_4339	example	1	1.0000	0.0000	0.8957
S_434	example	1	1.0000	0.0000	0.9128
S_4340	example	1	1.0000	0.0000	0.9846
S_4341	example	1	1.0000	0.0000	0.9973
S_4342	example	1	1.0000	0.0000	0.9597
S_4343	example	1	1.0000	0.0000	0.9238
S_4344	example	1	1.0000	0.0000	0.9932
S_4345	example	1	1.0000	0.0000	0.9592
S_4346	example	1	1.0000	0.0000	0.9957
S_4347	example	1	1.0000	0.0000	0.9806
S_4348	example	1	1.0000	0.0000	0.8364
S_4349	example	1	1.0000	0.0000	0.9965
S_435	example	1	1.0000	0.0000	0.9788
S_4350	example	1	1.0000	0.0000	0.7604
S_4352	example	1	1.0000	0.0000	0.9839
S_4353	example	1	1.0000	0.0000	0.8762
S_4354	example	1	1.0000	0.0000	0.9818
S_4355	example	1	1.0000	0.0000	0.9976
S_4356	example	1	1.0000	0.0000	0.8867
S_4357	example	1	1.0000	0.0000	0.9990
S_4358	example	1	1.0000	0.0000	0.9996
S_4359	example	1	1.0000	0.0000	0.6486
S_436	example	1	1.0000	0.0000	0.9978
S_4360	example	1	1.0000	0.0000	0.9085
S_4361	example	1	1.0000	0.0000	0.9998
S_4362	example	1	1.0000	0.0000	0.8467
S_4363	example	1	1.0000	0.0000	0.8599
S_4365	example	1	1.0000	0.0000	0.9918
S_4366	example	1	1.0000	0.0000	0.9117
S_4367	example	1	1.0000	0.0000	0.9948
S_4368	example	1	1.0000	0.0000	0.9960
S_4369	example	1	1.0000	0.0000	0.8788
S_437	example	1	1.0000	0.0000	0.7643
S_4370	example	1	1.0000	0.0000	0.9952
S_4371	example	1	1.0000	0.0000	0.9445
S_4373	example	1	1.0000	0.0000	0.9979
S_4374	example	1	1.0000	0.0000	0.8966
S_4375	example	1	1.0000	0.0000	0.9996
S_4376	example	1	1.0000	0.0000	0.8202
S_4377	example	1	1.0000	0.0000	0.9655
S_4378	example	1	1.0000	0.0000	0.5182
S_4379	example	1	1.0000	0.0000	0.8801
S_438	example	1	1.0000	0.0000	0.9712
S_4380	example	1	1.0000	0.0000	0.9909
S_4381	example	1	1.0000	0.0000	0.8149
S_4382	example	1	1.0000	0.0000	0.9961
S_4383	example	1	1.0000	0.0000	0.8407
S_4384	example	1	1.0000	0.0000	0.8991
S_4385	example	1	1.0000	0.0000	0.9867
S_4386	example	1	1.0000	0.0000	0.9985
S_4387	example	1	1.0000	0.0000	0.9996
S_4388	example	1	1.0000	0.0000	0.9990
S_4389	example	1	1.0000	0.0000	0.9446
S_439	example	1	1.0000	0.0000	0.9238
S_4390	example	1	1.0000	0.0000	0.9793
S_4391	example	1	1.0000	0.0000	0.9941
S_4392	example	1	1.0000	0.0000	0.9710
S_4393	example	1	1.0000	0.0000	0.9976
S_4394	example	1	1.0000	0.0000	0.9657
S_4395	example	1	1.0000	0.0000	0.9888
S_4396	example	1	1.0000	0.0000	0.9351
S_4397	example	1	1.0000	0.0000	0.9750
S_4398	example	1	1.0000	0.0000	0.6966
S_4399	example	1	1.0000	0.0000	0.6966
S_440	example	1	1.0000	0.0000	0.8149
S_4400	example	1	1.0000	0.0000	0.9964
S_4401	example	1	1.0000	0.0000	0.9591
S_4402	example	1	1.0000	0.0000	0.9999
S_4403	example	1	1.0000	0.0000	0.9598
S_4404	example	1	1.0000	0.0000	0.9351
S_4405	example	1	1.0000	0.0000	0.9978
S_4406	example	1	1.0000	0.0000	0.9930
S_4407	example	1	1.0000	0.0000	0.8176
S_4408	example	1	1.0000	0.0000	0.9980
S_4409	example	1	1.0000	0.0000	0.9823
S_441	example	1	1.0000	0.0000	0.9446
S_4410	example	1	1.0000	0.0000	0.9955
S_4411	example	1	1.0000	0.0000	0.9753
S_4412	example	1	1.0000	0.0000	0.9920
S_4413	example	1	1.0000	0.0000	0.7854
S_4414	example	1	1.0000	0.0000	0.9973
S_4415	example	1	1.0000	0.0000	0.9846
S_4416	example	1	1.0000	0.0000	0.9985
S_4417	example	1	1.0000	0.0000	0.9841
S_4418	example	1	1.0000	0.0000	0.9658
S_4419	example	1	1.0000	0.0000	0.9941
S_442	example	1	1.0000	0.0000	0.9832
S_4420	example	1	1.0000	0.0000	0.9896
S_4421	example	1	1.0000	0.0000	0.9922
S_4422	example	1	1.0000	0.0000	0.9528
S_4423	example	1	1.0000	0.0000	0.8316
S_4424	example	1	1.0000	0.0000	0.8407
S_4425	example	1	1.0000	0.0000	0.6029
S_4426	example	1	1.0000	0.0000	0.9956
